Spots	Groups	Patients	cell_left	cell_mid	cell_right	N_mid	N_tot	ratio_mean	quant	mean_rand	sd_rand	d_0.01	d_0.05	d_0.25	d_0.5	d_0.75	d_0.95	d_0.99
1	1	1	Macrophage	Tumor	CD8T	748	2327	0.986183111767752	0	1.06783260999777	0.0375166144722225	1.00723678145247	1.02067348006667	1.04179400292314	1.06396254056143	1.08834314856137	1.15069651642096	1.18153534856213
1	1	1	Macrophage	Bcell	Stroma	219	2327	0.920534995157332	0	1.42175891164567	0.085722156329709	1.23905429917024	1.28871880233053	1.36648100303284	1.40916405536462	1.47726721285759	1.57779558053356	1.62584235681879
1	1	1	Macrophage	CD4T	Stroma	229	2327	1.33604582110672	10	1.41740390148706	0.0717003238589085	1.28975573409047	1.30503316784445	1.36780340261136	1.41213605415365	1.45984904009924	1.54139331321053	1.57455411532568
1	1	1	Macrophage	CD8T	Stroma	367	2327	1.42723592581365	56	1.42058363368346	0.0756411859683423	1.27402595059289	1.32453497440125	1.36761183948434	1.40571029725125	1.46815249852507	1.53789896621701	1.65735740339338
1	1	1	Macrophage	Macrophage	Stroma	264	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Macrophage	Stroma	Stroma	197	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Macrophage	Treg	Stroma	303	2327	1.4399462178513	68	1.41211632964208	0.0740392566411819	1.26925476265123	1.31352789887329	1.36707969863433	1.40522269972125	1.45298687921005	1.5238860272949	1.62473149856452
1	1	1	Macrophage	Tumor	Stroma	748	2327	1.2742105205194	0	1.41820817587754	0.0549704589736023	1.3074409009173	1.33604464716185	1.38320777618556	1.41689950110231	1.44746301346578	1.51813732823926	1.57050268648671
1	1	1	Macrophage	Bcell	Treg	219	2327	0.787442630974851	0	1.17117862908972	0.0720511579808668	1.04207940925914	1.05771474549878	1.12685805854123	1.15610432357058	1.20829944662146	1.29408148352974	1.36992856850387
1	1	1	Macrophage	CD4T	Treg	229	2327	1.12182532351201	22	1.1636121973541	0.0594973442054312	1.03953560338253	1.08121842947181	1.12484962606746	1.1571373604571	1.19709683761351	1.26257775376411	1.32816564835749
1	1	1	Macrophage	CD8T	Treg	367	2327	1.15139116129518	48	1.16325948555529	0.0583344967252869	1.01118452838751	1.09189868847662	1.12581795627035	1.15831572751644	1.19112724380562	1.26496652636779	1.3273563657462
1	1	1	Macrophage	Macrophage	Treg	264	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Macrophage	Stroma	Treg	197	2327	1.38646953829848	99	1.15052041298123	0.063969037943803	0.999319072981282	1.05886472930654	1.11334757059521	1.1446980592767	1.19196548834464	1.24022005284805	1.28514349106244
1	1	1	Macrophage	Treg	Treg	303	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Macrophage	Tumor	Treg	748	2327	1.01523472096025	0	1.15689452298255	0.0449406267164465	1.07607965040331	1.08820206053963	1.13223260866077	1.15656287557113	1.18320255735973	1.23287671169445	1.28006725920835
1	1	1	Macrophage	Bcell	Tumor	219	2327	0.691388749522036	0	0.803186826293263	0.040925346744919	0.724296584320946	0.746095378854904	0.775065191433315	0.803372926605793	0.827332603888477	0.861641258460594	0.933408510300889
1	1	1	Macrophage	CD4T	Tumor	229	2327	0.714066143098346	2	0.808748175250431	0.0449241684739718	0.712036997401035	0.748198316745203	0.783916086319397	0.805381117341077	0.825411830793079	0.889863306880065	0.938566529569056
1	1	1	Macrophage	CD8T	Tumor	367	2327	0.683732462635431	0	0.806326213788685	0.0289643710568921	0.748680432213899	0.762084454281347	0.789752209637254	0.803111285304556	0.816813491251299	0.851748507269904	0.888959547398683
1	1	1	Macrophage	Macrophage	Tumor	264	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Macrophage	Stroma	Tumor	197	2327	1.09868240502982	100	0.800479605942983	0.0420443852096308	0.734461618280529	0.738909520611256	0.772794781711323	0.798113260264507	0.821498761385458	0.855942451713666	0.865888155628197
1	1	1	Macrophage	Treg	Tumor	303	2327	0.889268156546672	99	0.806499868534831	0.0362109976029464	0.735482593390951	0.751636198181931	0.78736962259013	0.804477184170542	0.824747952740123	0.852411969001296	0.887099345077235
1	1	1	Macrophage	Tumor	Tumor	748	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Stroma	Bcell	Bcell	219	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Stroma	CD4T	Bcell	229	2327	1.51990899055407	100	1.21826154218776	0.0617449388979312	1.10331822843083	1.11214758458664	1.17903514582889	1.2170141832176	1.26960148981324	1.31088252395857	1.35466100166624
1	1	1	Stroma	CD8T	Bcell	367	2327	1.14938724385133	10	1.2080411443782	0.0526905591921536	1.10642692634375	1.11647551474904	1.17412517164127	1.2083551981938	1.23596591373746	1.29951189020304	1.33789242021457
1	1	1	Stroma	Macrophage	Bcell	264	2327	1.41843626982509	99	1.21367365318895	0.0736737829623741	1.10459196895168	1.11441641331056	1.17255997232972	1.20692547956415	1.24449367582558	1.32191496670234	1.35099204900099
1	1	1	Stroma	Stroma	Bcell	197	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Stroma	Treg	Bcell	303	2327	1.25118928040628	76	1.20908185512492	0.0632214859378267	1.07296048436683	1.11629367411697	1.17338918470979	1.20667884279854	1.24859178049752	1.31790253746782	1.3619625597155
1	1	1	Stroma	Tumor	Bcell	748	2327	1.30915774571763	98	1.20030983884297	0.0466595370045677	1.12482233915377	1.13875697711518	1.16515410895307	1.20020285668248	1.22745320450815	1.27632216124503	1.32622361215322
1	1	1	Stroma	Bcell	CD4T	219	2327	2.00944836253639	100	1.18485844640431	0.0645640964164859	1.02996377323676	1.08324757836695	1.15015793113639	1.18569779436864	1.22444610522712	1.27093357716891	1.34388209354981
1	1	1	Stroma	CD4T	CD4T	229	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Stroma	CD8T	CD4T	367	2327	0.854856486936054	0	1.1906429941666	0.0562622557508795	1.10146476531171	1.11317852294752	1.14284247382522	1.18802392526057	1.22205287229076	1.28216330036581	1.33740339153264
1	1	1	Stroma	Macrophage	CD4T	264	2327	1.16835544046726	45	1.17633084997277	0.0574511360912806	1.06177861954527	1.07269343560786	1.14104452106153	1.1782974741956	1.21717051786552	1.25402395923574	1.33509274987098
1	1	1	Stroma	Stroma	CD4T	197	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Stroma	Treg	CD4T	303	2327	1.369066065931	99	1.18421476554274	0.0676882106672294	1.06249969405394	1.07456679626515	1.13492476260218	1.18439945897405	1.23122889825303	1.29124253125016	1.33129997213392
1	1	1	Stroma	Tumor	CD4T	748	2327	1.04904023913159	0	1.18150875368226	0.0432134923576235	1.08530743394436	1.11145159247004	1.15523695298148	1.18229846638495	1.21030070298706	1.25227845858912	1.26750263187008
1	1	1	Stroma	Bcell	CD8T	219	2327	1.81134737073045	100	0.964846066644209	0.0521442670245658	0.861689390213688	0.90030885183904	0.935958638959632	0.954880376209908	0.986666936498885	1.05507249550283	1.12701715876261
1	1	1	Stroma	CD4T	CD8T	229	2327	0.991536752939576	74	0.958538950680781	0.0592048379503024	0.854642841234024	0.883984976046973	0.911402464091902	0.953428431654886	0.993302553109571	1.0548242440637	1.09267441065233
1	1	1	Stroma	CD8T	CD8T	367	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Stroma	Macrophage	CD8T	264	2327	1.24302308084196	100	0.952880699560203	0.053882625545145	0.867994941499277	0.87742216453401	0.914004877310905	0.94595990688176	0.981871192330171	1.0557672533651	1.08992247348847
1	1	1	Stroma	Stroma	CD8T	197	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Stroma	Treg	CD8T	303	2327	1.37334581106257	100	0.957500240196707	0.0508324673572168	0.855988776540042	0.877004158187044	0.928288056045047	0.959827512826935	0.986884559343727	1.03736421680759	1.09066575112821
1	1	1	Stroma	Tumor	CD8T	748	2327	0.946951996612374	28	0.96414952520541	0.0322802146172734	0.887968359983433	0.912446771768984	0.944537139490818	0.959235943139356	0.983141028364814	1.01813674760751	1.05381675509345
1	1	1	Stroma	Bcell	Macrophage	219	2327	1.52333928299102	100	1.10399133581718	0.0646447804046199	0.993405380879575	0.999496814339479	1.06127058126122	1.09543629709316	1.14264609896203	1.21527141667254	1.27363710812135
1	1	1	Stroma	CD4T	Macrophage	229	2327	1.33754358754139	100	1.10443585155628	0.0575066816383788	1.00628078738018	1.0150203158249	1.06727500527996	1.09935236616	1.13949193309256	1.21362664655391	1.24460858682649
1	1	1	Stroma	CD8T	Macrophage	367	2327	1.11383410420319	62	1.10158753791821	0.0521399973443115	0.992743890347976	1.01376811880355	1.06841905325463	1.10086730082123	1.13746255380585	1.17479190805673	1.23491517261223
1	1	1	Stroma	Macrophage	Macrophage	264	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Stroma	Stroma	Macrophage	197	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Stroma	Treg	Macrophage	303	2327	1.52395847549038	100	1.10807896579436	0.0557006609719834	0.970411410540813	1.02291992716152	1.07257962713026	1.10652920392602	1.14079516074653	1.20451389672219	1.21745778477903
1	1	1	Stroma	Tumor	Macrophage	748	2327	1.3121573597532	100	1.11440064811042	0.0490882579177291	1.02336510346814	1.03839181169153	1.07683862315351	1.11408621555908	1.13920720084499	1.19950731314559	1.22783091954457
1	1	1	Stroma	Bcell	Treg	219	2327	1.04771117434442	51	1.04864169776251	0.066384909437026	0.923762508792447	0.9496801989759	1.00296360567989	1.04721613056893	1.08513935566437	1.15317446162438	1.20736370600513
1	1	1	Stroma	CD4T	Treg	229	2327	1.08266470120714	85	1.03620552572991	0.0516642523169478	0.934992352500529	0.960746147626379	1.00045469094843	1.03812856309133	1.06104420583193	1.12148100689709	1.1895554977699
1	1	1	Stroma	CD8T	Treg	367	2327	0.964551005938201	2	1.04039587295229	0.0442200009067122	0.951175877442599	0.972500841369321	1.01062001757581	1.04231169691534	1.06090201572241	1.11441400969169	1.14843162424323
1	1	1	Stroma	Macrophage	Treg	264	2327	1.20126506401296	100	1.0375798917353	0.0510377794941704	0.930676016167724	0.957660396458858	1.00450360697862	1.03731811184971	1.07597292871023	1.11471869845329	1.13479490462465
1	1	1	Stroma	Stroma	Treg	197	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Stroma	Treg	Treg	303	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Stroma	Tumor	Treg	748	2327	1.0289487116065	37	1.04493645058306	0.0362241577534526	0.979195023251046	0.989723724399473	1.02203244289327	1.04084417091291	1.06973231405094	1.10895374841451	1.11945977757159
1	1	1	Stroma	Bcell	Tumor	219	2327	1.00831195878154	100	0.720589730842275	0.0373906719759644	0.644336811723005	0.661177185668255	0.700292001361979	0.719672456432863	0.740695532479513	0.792384397507889	0.815530264912476
1	1	1	Stroma	CD4T	Tumor	229	2327	0.685782333172156	7	0.727404249979468	0.0405303559675225	0.653206923048866	0.672872745062165	0.702431356546158	0.727270971673708	0.746624016677327	0.781262443859631	0.8318780785092
1	1	1	Stroma	CD8T	Tumor	367	2327	0.562644504360825	0	0.722263929386961	0.0260450542658782	0.664716236533579	0.684999227670671	0.705230571885655	0.722706265457957	0.738777451022016	0.76196999368437	0.791174837481968
1	1	1	Stroma	Macrophage	Tumor	264	2327	0.951551328910918	100	0.725261179743197	0.0316600600959712	0.667078545421258	0.670340598188451	0.704056237435421	0.724808148998655	0.744316746203323	0.780862737059708	0.800800925337113
1	1	1	Stroma	Stroma	Tumor	197	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Stroma	Treg	Tumor	303	2327	0.839468079544976	100	0.726140583660199	0.0320079639412123	0.666930796410242	0.684742456622601	0.705499546552185	0.723036236209522	0.745752333755646	0.781698765819771	0.808865770923121
1	1	1	Stroma	Tumor	Tumor	748	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Treg	Bcell	Bcell	219	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Treg	CD4T	Bcell	229	2327	1.65120278454911	100	1.40455711153067	0.0784764752113608	1.22009859608479	1.29542892214364	1.34688837986787	1.40204620937363	1.45085210282304	1.53451142028645	1.57817116601978
1	1	1	Treg	CD8T	Bcell	367	2327	1.43436705065666	61	1.41864587744221	0.0634663584044081	1.26067875672872	1.32070889415831	1.37943659612602	1.41972706070281	1.462009497961	1.51549733266495	1.55496718163659
1	1	1	Treg	Macrophage	Bcell	264	2327	1.58598501120509	96	1.42239285269645	0.077081213127214	1.2709034510528	1.32539543116505	1.37582585581371	1.40894780923582	1.45624127315222	1.55775845280539	1.66498867990565
1	1	1	Treg	Stroma	Bcell	197	2327	1.50797124517588	84	1.42062430904261	0.103192479006037	1.25700720463279	1.29789308143728	1.3444941720943	1.40737931686688	1.47155338270842	1.59177948988376	1.78430623860344
1	1	1	Treg	Treg	Bcell	303	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Treg	Tumor	Bcell	748	2327	1.56522521617828	98	1.41395775609243	0.0517517685067893	1.30227448612093	1.33112672826994	1.37679046949631	1.41745243703951	1.44320126317778	1.48668031027162	1.57840966322289
1	1	1	Treg	Bcell	CD4T	219	2327	2.31880398918934	100	1.3772581999456	0.072517755760863	1.26602209116224	1.2759183237641	1.3331089819839	1.37210422215548	1.41487682064224	1.48835271940692	1.58474429645901
1	1	1	Treg	CD4T	CD4T	229	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Treg	CD8T	CD4T	367	2327	1.1271253025693	0	1.3731038324819	0.0629952271379469	1.24336222361149	1.27490162989839	1.33639813716002	1.36995459186103	1.40978138067793	1.47604162488301	1.5294651979466
1	1	1	Treg	Macrophage	CD4T	264	2327	1.53821568430739	98	1.38961195201577	0.0686701510439715	1.25590106644499	1.27956240064931	1.3393479046926	1.38983896802662	1.42827505709744	1.51019948507148	1.54139938139978
1	1	1	Treg	Stroma	CD4T	197	2327	1.67206448441596	99	1.38681810391626	0.0813733325908598	1.25095518907129	1.27409321324113	1.32680198970789	1.38977709311283	1.42003432210936	1.54260279600245	1.58973638792998
1	1	1	Treg	Treg	CD4T	303	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Treg	Tumor	CD4T	748	2327	1.27854205527315	3	1.37262251828414	0.0483555530147319	1.25436994814169	1.30785802779703	1.33978271446678	1.36916844997792	1.40120696669908	1.45160803887983	1.49218847773389
1	1	1	Treg	Bcell	CD8T	219	2327	2.13187963505848	100	1.11529076109582	0.0599880094365227	1.00777190008873	1.02432072321786	1.07446713774913	1.11033701647355	1.14552017718946	1.21047622513185	1.29459834932469
1	1	1	Treg	CD4T	CD8T	229	2327	1.14971690129162	72	1.11397342869883	0.0662083787635425	0.988255480227549	1.01390945198501	1.07036862612583	1.10733093947524	1.15347816019995	1.21991332139697	1.25381729782169
1	1	1	Treg	CD8T	CD8T	367	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Treg	Macrophage	CD8T	264	2327	2.14796621894804	100	1.11721318475964	0.0485999330371875	1.01803576830207	1.04622791991274	1.08367190160031	1.11051841683825	1.15128995288416	1.20394123762388	1.21755547231713
1	1	1	Treg	Stroma	CD8T	197	2327	1.53940803481629	100	1.11736037122373	0.0626850962984428	1.0162791036623	1.0267614083613	1.0724946520787	1.1163264313427	1.15458382139974	1.21745223327603	1.28593763072449
1	1	1	Treg	Treg	CD8T	303	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Treg	Tumor	CD8T	748	2327	1.14068623284235	75	1.12032444261709	0.0406391293850176	1.04134614490955	1.05221207359891	1.09882981905712	1.11868643046296	1.14039061196014	1.20435941017307	1.23087313447201
1	1	1	Treg	Bcell	Macrophage	219	2327	1.91872353344817	100	1.29596823347359	0.072356662094415	1.18033638495033	1.20245956769691	1.25081046038558	1.28172236428991	1.32976742983048	1.45116018598736	1.47304231021137
1	1	1	Treg	CD4T	Macrophage	229	2327	1.50281373765291	100	1.29007250807514	0.0751272736276631	1.14703085955192	1.17881798848452	1.22902122801136	1.28886131660661	1.34509753633106	1.40841959363882	1.4563655755224
1	1	1	Treg	CD8T	Macrophage	367	2327	1.39672988496126	93	1.2909955841119	0.0635497040198991	1.13845496412068	1.19815492037574	1.25053458730898	1.28935443158075	1.32198494813604	1.41293883171217	1.4438045435233
1	1	1	Treg	Macrophage	Macrophage	264	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Treg	Stroma	Macrophage	197	2327	1.67773869733206	100	1.29233430267899	0.0677849815407843	1.16383607843749	1.19879133133128	1.24570153248463	1.28084663506606	1.34344434329699	1.40898487318884	1.43505346653562
1	1	1	Treg	Treg	Macrophage	303	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Treg	Tumor	Macrophage	748	2327	1.61466344041441	100	1.29698458340595	0.0496637812085659	1.2219779618979	1.22992930791276	1.2590023817848	1.29315665883282	1.32719762368167	1.39044258868838	1.44040186522298
1	1	1	Treg	Bcell	Stroma	219	2327	1.47848785818109	56	1.47933676931765	0.0959365731318648	1.28854901409333	1.34735319459565	1.41557825822941	1.46649283021137	1.5262085074877	1.6468870020915	1.78070867817623
1	1	1	Treg	CD4T	Stroma	229	2327	1.46623712803795	48	1.4822109525969	0.0980999775675657	1.30445789123713	1.32509063090892	1.41276136275328	1.47052711064038	1.54468798215057	1.64758958951812	1.7398103013337
1	1	1	Treg	CD8T	Stroma	367	2327	1.55841241532955	88	1.48760020020105	0.0712558994099179	1.37119737419813	1.39482704620144	1.43850270900864	1.48134432888731	1.52790579532703	1.6075109894513	1.71459277276663
1	1	1	Treg	Macrophage	Stroma	264	2327	1.7547355692278	100	1.4797324438038	0.0823426339556018	1.32329827517425	1.34878593139943	1.4226259168165	1.46968546030353	1.53412448904222	1.62036052899738	1.67986596562151
1	1	1	Treg	Stroma	Stroma	197	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Treg	Treg	Stroma	303	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Treg	Tumor	Stroma	748	2327	1.57354045636814	95	1.47793692261205	0.0505085377541903	1.33096356395326	1.41212143210615	1.45228699419014	1.47642334186182	1.49793361531413	1.56546714367358	1.6150185448886
1	1	1	Treg	Bcell	Tumor	219	2327	1.09925205285598	100	0.844971689715394	0.0396411135388694	0.759693080122943	0.790876764536549	0.821144249199446	0.846185879903137	0.86755204234248	0.909984130627596	0.946012109500518
1	1	1	Treg	CD4T	Tumor	229	2327	0.762793400386339	2	0.844172673446111	0.0352410102451429	0.753863480754916	0.78252628505662	0.822423448256743	0.846967318504062	0.868357963281306	0.901246740542104	0.909874623553941
1	1	1	Treg	CD8T	Tumor	367	2327	0.714045782923464	0	0.851768037712622	0.0383465044748844	0.775236977301201	0.800027848852351	0.830574088266419	0.846749916079918	0.868373577564311	0.916228714917138	0.983419873203486
1	1	1	Treg	Macrophage	Tumor	264	2327	1.05329407859794	100	0.846319599421769	0.030224300180124	0.781239642493529	0.797396287646946	0.826906802914482	0.846957776211176	0.866466514428468	0.886505740536381	0.905138371283352
1	1	1	Treg	Stroma	Tumor	197	2327	1.03520538164253	100	0.847941548111812	0.0446249437435738	0.761485182884804	0.779778690213499	0.824250917425646	0.842929007293537	0.870169980484888	0.926257448200721	0.967733519738059
1	1	1	Treg	Treg	Tumor	303	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Treg	Tumor	Tumor	748	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Tumor	Bcell	Bcell	219	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Tumor	CD4T	Bcell	229	2327	2.39359711242048	100	1.87051262428263	0.0908085562328359	1.7017384000563	1.72989987361497	1.82139694549112	1.86254767817352	1.91167580739809	2.04460520403457	2.09216961535825
1	1	1	Tumor	CD8T	Bcell	367	2327	2.27967699322108	100	1.88326026477815	0.097447244653543	1.70503389616177	1.74144854906623	1.82594135206338	1.8736610553787	1.92061736952001	2.05837413466184	2.19961012144182
1	1	1	Tumor	Macrophage	Bcell	264	2327	2.0257494838908	94	1.88084360782073	0.0881815988700664	1.71393020540317	1.74681970712939	1.82155279052388	1.87534938747868	1.93430071999369	2.03269608843881	2.12355660410951
1	1	1	Tumor	Stroma	Bcell	197	2327	1.84072761314262	29	1.89018343608436	0.0926084546728793	1.71461384865964	1.74693790075414	1.81937845832104	1.88919788144447	1.94480842758824	2.03907299087132	2.10485187195928
1	1	1	Tumor	Treg	Bcell	303	2327	1.87902343266896	58	1.87123844533775	0.0864808677755444	1.71553731377742	1.74963460403091	1.81204649321698	1.86026608327197	1.92279086278284	2.02533764400118	2.08676187601338
1	1	1	Tumor	Tumor	Bcell	748	2327	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
1	1	1	Tumor	Bcell	CD4T	219	2327	2.41616945375656	100	1.83583478362607	0.0807529684983042	1.66025867997689	1.72347217016084	1.78725090600291	1.8343729956074	1.8841251516715	1.95008610585049	1.99271556541084
1	1	1	Tumor	CD4T	CD4T	229	2327	0	0	0	0	0	0	0	0	0	0	0
1	1	1	Tumor	CD8T	CD4T	367	2327	1.73997017225313	5	1.83847893582641	0.0692724540182599	1.69872931804853	1.74244617027538	1.78984564554392	1.83898190251766	1.88562155475754	1.94138108652346	2.01125410210218
1	1	1	Tumor	Macrophage	CD4T	264	2327	1.5849262649034	0	1.84652588368489	0.0893304272140354	1.70381357392014	1.7192425373811	1.7871681795436	1.83511344018532	1.89579632643948	2.00508977376244	2.12780718315609
1	1	1	Tumor	Stroma	CD4T	197	2327	1.78158102821285	24	1.84241509189344	0.0872309524061892	1.6772753881362	1.69717064224077	1.78850430626266	1.83786584164965	1.89964444876178	1.9863509776047	2.02240417382002
1	1	1	Tumor	Treg	CD4T	303	2327	1.81378820037898	34	1.8395998364658	0.0708868873524046	1.69653091676425	1.72993242917926	1.79634290654398	1.82975175115204	1.87772325278647	1.9531524339702	2.0219857834067
